x1,x2,y
-0.7956680985726674,1.1875011407303582,-933.576342272929
-4.776321206078331,0.26168503470785254,-989.2423445518854
4.728698277123309,-3.783791705075765,-924.9437189067179
-2.9904878303709417,-3.42251512195358,-991.4112354628628
0.16040359512841817,-4.100076523353116,-983.9286054942868
-2.2665155809773263,-2.7331487672188914,-972.842064204954
2.118312552947785,-4.94411754251253,-925.8706587292957
-4.8162244370549985,-0.19251350746942464,-985.6444097909235
-2.284212279059141,2.985484723166401,-917.1173711658928
3.9486203585094675,-1.2671263508768202,-961.6690426185311
4.54084790333358,-0.5496616779845347,-949.6317654855543
0.1578205058741684,1.6216998752797007,-947.5768567295562
-3.4622929632895776,-1.0798825010408573,-950.6394311104957
2.638663086309892,-3.1618199657118287,-996.8289624346049
-0.3120893410978045,0.8457219032761838,-932.8788283803916
-2.640642363360023,-2.4652384033704635,-949.5135957704993
-4.941150386409697,-1.0451175558207684,-929.3497940053533
2.456445638267599,-4.721230384260684,-933.6175855548227
-1.459731722957076,-4.100392947535392,-994.603099485317
-3.036072420780964,-2.681768328421806,-973.6412088620481
-2.799745692537365,-3.9760874233998442,-995.2662368392264
2.9916836934290627,1.4165779865509052,-931.5945667167374
4.548004601494007,2.138331711860464,-929.8800934624979
-0.26985530760891496,-3.2577683967461004,-976.5652437447287
4.690072127060635,-2.3151849792694197,-981.6119334282928
-4.239810721006485,0.46014764280336884,-930.1191684280341
-4.244932423362118,1.139287526075023,-939.4457107975794
2.0447421116668316,-1.1716721725092283,-997.8056327323976
3.948014431918759,2.528126226002687,-936.8099487209083
-3.570528704011168,-1.8108935632402305,-984.1560105011893
-4.024869655388806,-4.9263136466715896,-966.5621337019468
2.5267454391084314,-0.1376485650622481,-940.5297457581396
-4.069833672247553,2.1875372446421713,-963.2230049458846
-0.7401703535897539,1.3062868265336611,-931.5414041705498
-1.6338790092181905,-3.654521081567309,-995.8148785505512
-1.6861867826083703,-3.0821997753654955,-991.197460090507
-2.9144416746623527,-2.5607593737525436,-948.097701254746
-2.2125035469081737,-2.2333682098201617,-987.3662432852544
1.420543273359371,-2.626737538527205,-960.1180266853437
0.4259081766787247,2.1255153364962274,-990.7646121660258
-3.701564848217429,-0.3035813529362299,-942.1161518689551
-1.0484933751772472,0.06640676082931929,-969.8507917265467
-3.5257326480925375,3.768016649770324,-923.2900551121871
2.5747431279516544,-2.5569402127760523,-999.0183518765293
-4.676557832481266,2.556102585218084,-952.3325677202683
1.8671291895727027,-2.277414678853077,-989.7927353169531
3.540584935351852,-1.9804271327589271,-939.0692591118682
-3.8276904138568995,1.5709240550572652,-973.2720362572343
0.29513604929471704,4.692592785267511,-929.8224181188343
1.5255309707864306,-3.6287204848753962,-994.4330696829786
3.456740293150462,-1.657620162874215,-960.3113553012961
-2.9799428189769417,-1.0652326624758035,-969.8334312756008
2.372142253737957,4.178334556614921,-986.7983858406764
0.680946951559438,-4.195105918267064,-995.1783992390668
0.5402569992229367,0.727207977938412,-960.8957766072139
-3.486672590636476,-2.0127296320340267,-985.3994927423031
0.27252647882031233,-2.228653505927025,-938.2930935192463
-4.73065306856357,-2.961850365716498,-926.0680346392685
1.883597479677377,-4.090058199222025,-986.2038991794291
-2.748103782381394,-1.475726116751206,-968.8429181542999
2.7091353945648757,4.717530752192898,-974.1540004990848
-4.747382486179608,4.147861902679731,-947.591207426464
2.153499688291399,0.822970376885416,-931.2278573839953
-2.585802125072682,-1.424231935129896,-987.0480534517917
-2.2619645510444975,3.1308417684712033,-916.3079526149945
3.366907931329777,-3.6282091174117936,-994.1064681613792
3.74029396133945,-4.9348379563721325,-977.7867155906301
2.796201654905948,-4.335598062116217,-973.1626106896393
-3.9779180049441996,-4.0226031320185225,-967.8065432778557
-2.590882589583546,-3.538814453907732,-992.5217301325666
-1.3401646411604768,0.514469997601152,-963.5708724638627
2.6025373807664574,0.38451506015749093,-933.9781923639555
-1.1018939398693068,-2.4003281909233145,-989.1983019926427
-4.0314759332443915,-3.2719308086164345,-942.381251104052
3.2040073966305744,4.986937415985178,-971.2238800285852
-0.9683671642119993,-2.3533385913687677,-976.5385279969328
4.069965495615444,-1.108334646400893,-961.7933081129786
0.27073851174209995,-1.4743011318686472,-930.8026368164406
3.334518747871236,3.8470434419038053,-960.4086711619947
-2.290496399980605,-0.4879865205621856,-993.4259548586674
1.4958967049201046,-2.484321237265101,-964.6609126599419
-2.7252201202891198,-4.14227042069969,-997.0303459408036
1.4411406061677923,-2.1339916342530425,-965.3401593357128
-1.00276075779853,4.01241021199373,-943.4192132348625
0.687016649271289,2.8989928379755696,-952.6822599623623
-4.215911770968107,0.8951362379727019,-938.0341118540049
0.39404878865650605,-2.4194321151951432,-946.0724109207029
-2.416137460171672,-3.238859122375483,-989.1370497493572
-1.5568858045753773,-1.7232037673245832,-993.2887567139601
4.284857479693599,4.237118206512086,-969.3226295153322
4.1836147230725675,-3.8232916278470723,-946.6872644803212
3.5854093580951023,-2.750994059394175,-991.4972687395428
4.6385486006341825,-1.7155043390060158,-950.3127472026438
-2.4669312319116514,4.287962274576142,-916.5469248348121
-4.115493081282408,-4.424150211082154,-965.8976734215047
4.758921100191166,3.008745695480254,-935.4967728466328
-4.396130511290017,-2.7516336500322187,-927.4637457650822
-0.01740945997415011,4.4550224493161785,-936.682399983288
-4.174524106756078,3.994423528449735,-945.7964147265759
2.2031064522548682,-2.0964194258262485,-998.4716689758369
-3.3049533676652536,-4.622756886292153,-989.0391365105174
-0.05601269962602995,0.006974351005204937,-937.2272431344809
-2.930691586869779,1.496818969760482,-973.7605585759375
-4.396887260548503,0.5191469808697011,-938.3692129248744
1.0222995904573597,-3.9758809273579048,-995.9222364583457
3.3381482232318476,4.961746356824753,-979.5620502611662
-4.137769963430099,-4.8023462778735055,-963.5211559725986
-3.916046573894433,3.2123895858822564,-965.4500771352639
-2.1524299141090486,-1.1280026435203672,-991.7254067442352
-4.099930791114648,0.8655669822908321,-935.6815565860397
3.8236724827324924,4.182104932442197,-957.1430639559896
1.6346952505595391,4.650418624072191,-924.7568723980863
0.5567762763626805,-1.9640557970693457,-932.3304196471827
-2.7797081856473467,2.986151899711623,-916.6321789032507
0.4036661488091964,1.1251084066512735,-952.5514714607609
4.806627742220682,-0.8062596753747178,-952.2806728864493
-4.639887826358758,-1.4555354361656647,-935.3714531413916
1.138308500503368,-4.047522349814061,-996.8126713001529
-2.5452372536578642,-4.385524576797061,-997.6030748025421
-4.014555219524347,4.924589519000856,-919.1543781719237
1.618304196295652,3.459321582626126,-947.6385254450721
-2.9842699865431146,-0.25637279287599224,-984.0851976726381
-1.0930023228505732,1.2273712272373842,-935.5259433042726
2.949452548285276,2.317763617418959,-946.5001294165876
3.151568865747546,-3.800404185156756,-993.2033511342408
-2.4117738203597714,0.07449827872258474,-991.0385087658378
-3.181861500492695,4.41421026540468,-913.8877097301055
-4.583203085435532,-4.592594788981748,-943.7579251852159
4.123921105791954,-3.166089828808272,-962.1188449134
0.04033076766282129,-1.1832130856902525,-936.0033295160445
1.260201518866375,-3.510323825009318,-984.7152113648117
-2.2755980354247147,2.9965885250845634,-917.0542288480843
-0.8003520435724711,2.511449056291055,-967.5003845779422
2.3085071905083083,-2.246481487181425,-998.8235416539443
3.1918881904539926,4.191018742789945,-943.8977155879444
-1.8910948973451251,4.413845549631109,-923.3049797351357
2.4307700874353833,1.1762598372144915,-930.041112283649
-4.296072937303534,1.567683086893231,-943.0034130897014
-3.1239227232655704,-3.791835850618015,-989.7756159048779
1.96218167356745,-1.4498287140825648,-998.0302636959559
2.314535075679899,0.6454687459808284,-932.0819355149396
4.340790363495662,2.151890235354095,-929.5159004289821
0.15241307058228415,-1.529439746200552,-932.074715457122
1.2549690380870269,-1.1430445732280088,-980.6613453722829
2.3401663364683776,1.1576484183714983,-929.5789505998666
2.236822434414453,-3.1106828733360317,-989.0010734762557
0.45142918429231216,2.758653554732243,-999.0397985621632
4.4332339008203885,0.8799285810013382,-935.5054716240021
1.8707458130280852,-3.0524551214977853,-972.7131154231487
2.4781841817103665,-1.0771089367850961,-988.291912514562
3.5417431546422122,-0.8922055700637577,-951.8334034294644
1.0024685422968815,-3.2918863790063675,-949.5754736540704
0.44901417121491427,-2.731326381619272,-957.4987326355986
3.172303580259042,-3.955187708240377,-992.1369585420892
1.2437546292693815,2.631157510023966,-939.5099869325277
1.4093199846162383,1.8326578556687725,-941.9014808022707
-2.8895111443807093,4.844685094288685,-915.1200622023073
-2.049620093466948,2.020078266887664,-963.6426865435683
-3.9648105777272518,4.255035109004831,-928.5814322694083
0.048799013550221204,0.9046949213738165,-935.0435996181815
-1.4603461039528605,-3.359153436682092,-991.7026712365633
-2.8571127963196896,4.659201441089023,-915.0039106848343
-1.1302492425343393,-1.7246675056088034,-962.4505251128744
-2.8017596785323686,-2.7891683735202273,-965.284809561765
3.3874753264814093,3.69782287492297,-969.2705684292889
4.461882815322262,1.399692471009577,-935.452826645534
-3.131304237372002,0.3649800524170841,-969.0978515510187
-3.9488940935674925,4.0567676983585645,-931.8302093260604
0.918258294030359,1.321219025226343,-998.402045208732
1.0701830070021687,-3.323243078785408,-958.343950233415
1.424117169570815,-0.5293014283792461,-991.8386541709231
-1.0032822128426848,-3.3158376641661285,-991.7838910230736
0.3382256828661854,1.326981410129453,-950.691289851329
-4.796090516372478,-0.31673421983052474,-983.2063779082976
4.752095548488892,-3.01852371365674,-939.6824124844719
1.8575651518728087,0.7797316958030969,-943.335301165917
-1.885941607070294,-1.7369017999612,-991.0493426210587
1.8688671167937079,-1.1296769865271843,-997.7741714829656
-2.9173127574763673,4.208012751424867,-914.270546157886
-2.39061391026451,3.236155850885634,-915.7494109658343
-1.090082986274497,2.586930825997964,-973.9892313019744
-1.4576046012398818,3.180961543115206,-923.0742856183159
3.870018146461046,0.49718218710352957,-935.7345938093068
-1.2246504947127388,-1.4185653300968122,-972.6472739104605
-3.89120548244529,-2.0367388311904726,-990.2164780134125
1.9210277556009636,3.1055096956628496,-945.0954322024797
-3.184561855011041,1.400067990462234,-986.3140438319608
0.6186733449122972,0.2736867897028725,-963.2067982462792
-3.9237163505236707,3.6582831435167407,-943.3521647614888
-2.419775684918522,-0.457937037645614,-992.1960965548392
-1.5998694884702163,-4.039702144310428,-996.8142063997998
2.137095447648244,-1.2304112358564994,-997.6942122285981
-2.6195361183021957,-4.578665208010276,-995.6118272053236
-2.907767751314614,4.547827879844174,-914.6615763664491
2.011845527659661,-0.512544830390663,-999.8687142948276
4.85694691965181,2.6818792624153556,-929.1651384166411
3.8357454231625088,0.3249504146214397,-934.3435308879184
3.911870038209413,-4.264551872712689,-991.6464172422056
-0.7654580504521817,-2.7740860866860735,-975.8437802320202
-2.5805900170613603,4.108330128529715,-915.4236878520866
0.9609555833138383,-3.697048708766234,-986.8811703728807
0.4176165645658223,-3.5390779449437053,-969.7409237567647
4.54607371831589,4.352088552408249,-970.0829032229967
0.35549409885366945,-3.196016314995383,-965.2601844469038
-3.1779943248406552,4.611425601810945,-914.0088821199606
3.578678823246239,-1.8956473249323507,-942.3253140677974
-0.38448869437770394,1.5042493299526738,-928.9135150655706
-4.002718593601482,-1.2146522170315261,-991.3626075654828
1.1953005919112254,-0.6633049123683108,-984.781114146199
-0.6390141893822374,-0.9265660687350064,-963.2678364945119
-4.446644694996046,-0.12491823454077267,-984.7670998021844
2.7255935010128187,-4.911910472421147,-939.1963251222473
0.6298957197663855,2.82029574091786,-977.4928583077946
-0.13414769393315407,-3.334751626425982,-976.5992366805777
1.2498829430186174,0.6917216927709466,-999.4770193069126
0.8585474531462767,0.7465957956269751,-973.094589321677
-1.7890494065594975,3.3105057743173028,-919.4841328425523
-2.540968656688418,-1.31000263984589,-989.1962671863643
3.7856428751872873,0.3254681474418719,-934.5358983451854
3.631811181976561,1.0907843744397239,-937.1976479105865
4.284260261472067,-1.4063282771570975,-946.2253113855259
-4.319360256451164,-4.1009927002034585,-951.7738624585143
-4.170915969990014,-2.255607023188966,-944.149431848505
0.7547302033197028,-4.037233176614074,-993.6974848933792
-0.7855486694036182,2.402187575059113,-953.3384882359982
4.14874106968319,-4.2432633006735045,-961.0928948408692
4.701993217815639,4.396653383196307,-971.357991690142
-2.4099301796170347,-3.7461895418003044,-997.0562382936679
4.805589504043107,-2.306282552459708,-980.0854122604553
3.3887078561704076,-3.602514711698475,-996.3055057065972
1.487754059378224,0.9920747990110268,-986.1301594777399
-0.17174976397485153,1.9623826892418075,-935.2372838680992
-0.15863710935127884,-4.412327925361203,-989.110676562476
4.104532188365997,-2.816068769656794,-984.5978525959825
4.955806575698201,1.526090336781504,-933.214472835171
4.285091374561695,-0.6203398237501832,-950.1226337757059
1.766536287458555,-0.7560016799713223,-995.2336371816326
1.8728075913884412,-4.379148240188106,-960.6317411996813
-2.9088480343380096,2.333294393522996,-928.9310553963121
4.5338426661742535,-4.7710441866525075,-940.7558054411008
-3.784364224928786,4.813951432275683,-916.0456809416969
-1.345838810024901,3.2816948369104253,-925.2647748443907
-0.10716909775977612,-4.681184276944766,-991.7519514511696
-1.4418438850603748,-2.054724040499114,-994.0464318096531
-3.7863742966559175,4.264122584822193,-922.8810207646226
0.8103451472665171,-3.8402384199635025,-990.107795368543
1.0502630830087103,-2.755060857272374,-959.3239268992394
-1.4118626030081352,3.4140269763583273,-925.1066060826776
1.6373687539248518,3.305465434745587,-932.6640660891026
-4.3101210853304055,0.6012583665524831,-930.0382156470389
-1.1615088715389228,2.6923580347213143,-969.2153796556559
3.317833780036116,-0.6403407672189401,-933.9557209061825
2.6368127534164856,-2.726720501971932,-998.5958113761266
0.08668770187333497,0.17014663190587953,-933.3506686952326
1.7669064861478736,-2.614212114020898,-973.8126942688907
1.7193322684739378,-4.852976810610454,-930.4203902702908
-3.657304584018044,4.194199673072848,-920.2865584049182
0.9353046918829575,-2.0222612190762854,-943.0995672747096
0.27772940934675105,3.929305741427756,-936.5908743991674
-2.101737917396285,3.848441715464201,-918.3899616636319
4.551371499151335,3.349418809231011,-957.1358428978459
-1.4698122915876195,-2.170947826528332,-994.5714049032907
-3.0956723371969437,1.5979534903073498,-979.8305198208129
4.05081963792558,3.7553664639354096,-977.1818447828605
-4.562045016922664,-3.075376703083341,-929.0573222894924
-3.6645126176777603,2.868458335988043,-964.8942934060623
3.249569301417118,3.6829424309896233,-966.0612854881895
-0.16683997512705417,2.0326706314544465,-937.5178828422842
1.9278282334629404,4.516542995138712,-944.5773720020982
-3.5603276784622384,2.4213462310638114,-975.7472084641987
1.7245232181437355,0.25416832137691614,-998.0460809168692
-2.0107772490054603,4.81225028537574,-923.1334777884819
-1.9117783627145601,-2.162141314985531,-978.376526363731
4.227971047709511,-0.30037081051660053,-934.8143639321077
4.7694650774781895,1.3086494043639636,-934.4743233203692
3.5479837771007983,1.6523919682589652,-932.1780156822609
-1.9834032771250607,2.656455143356781,-930.9736318802723
1.5916058925465713,4.857646107035382,-916.7468087945249
0.0480300132767395,1.4497990448269142,-937.1919308974238
-4.995871994442278,0.8035838106755397,-985.1836966540562
-4.187274181320017,-1.1039271522281147,-992.3466531272504
2.035071768541518,4.0643944233275136,-987.4947423979967
2.9513317179623826,1.2797632009340596,-932.5169738955408
2.7772143298070553,3.779932068458187,-942.5784537996803
2.192430531155331,0.25631229448315906,-945.932932478054
1.2391012162420987,4.767577609892307,-919.5971921718306
-3.063941866544778,-3.5999100909574175,-990.2617857542933
2.8157657082469045,-4.341182957669464,-973.9378330167538
-0.5726216468913412,-4.056563546131729,-990.2532980733376
2.0431865860156524,0.04760093620742012,-969.3359763454115
-2.2018987423878085,-0.019597251629730472,-982.3816152690343
4.443444756772044,4.7135044936315165,-941.5017764787063
4.211205235369965,1.1491215000637283,-936.92360265139
-0.05640688604031485,1.1938102086829847,-933.4977406302108
0.36234323768825494,-4.583331020015323,-992.0436051096924
4.146717227926402,-3.0545178891189932,-971.3015300252093
3.08715889027763,4.021148818884905,-939.8588248789176
-1.311367592647159,2.6503094522177406,-965.6749602080166
2.2027084327077873,-1.9263916685241278,-998.9659630616926
3.4750783719530673,-4.427551419848571,-986.916435995675
-3.18336282162715,-4.028290170391947,-991.0269185639332
3.111161463069319,-1.0702141986702656,-952.3639761503827
-0.12283643907482578,-3.7616016252013695,-980.1300084656315
-3.4810094588569376,1.4641892752544425,-977.6097853054015
-4.944654305161648,0.1608234236521735,-986.6944411486627
-0.27227626915694625,-1.8865862198695256,-935.9076793595565
0.6720434563972031,-1.6665360669589546,-932.1841833971177
-2.694837790722826,-3.419652037965315,-990.0984267547485
-1.5609448638978458,-3.844620187993253,-996.3714502469659
1.0651378395632989,-4.634913537590966,-974.2520484785175
3.1828746197249416,-3.634411641086379,-994.2945243234642
1.7398453914604772,-3.255150086123038,-983.322609424365
2.5234578314832294,-4.323582410778604,-952.9006651982138
-2.151964993296441,3.823325389400786,-917.7987749002026
-1.764106021331437,-3.596495381061065,-996.029671570896
3.188102772037908,2.6038376686807645,-952.2717220897432
-1.6139173930595452,-3.2687604170792524,-991.3593012605453
-1.4611824109131484,1.0673852267947437,-943.1620355377314
0.36749175363550535,2.551880069927348,-999.4855148937145
-3.1607914878263514,-0.05105456805464481,-984.9050891866593
2.363845876169113,0.4498736759434898,-932.7384016710884
1.1363829589872267,-0.8456535780143044,-979.3053758393195
0.4788399241011554,-1.059685762966195,-929.7849640828207
2.597524549284583,-0.37039141330472525,-945.5568172974827
1.9593224401342182,-1.923224045149103,-997.218766758653
3.7834527016651727,-4.848972237472567,-978.5497376064892
1.1727407053937808,-0.5724754814527984,-984.6094322104066
-1.3016615436057517,1.9802996265811927,-933.3451224127238
3.3814111290460502,3.1022022037316503,-968.6733945249895
1.9327571168141224,-0.9886908994985868,-997.1677089344558
-3.886869576997006,2.664688602294067,-974.752284126742
4.52702936383692,-0.057493277012485855,-931.1596123651907
3.401572602643885,-0.09082013178329085,-931.6435943810795
1.688686132014709,-2.2537980470693695,-979.859491710037
-2.3702330505413753,4.0883194460690575,-916.7509053452395
4.678821122115151,-1.3463377836586679,-937.7221894367718
-3.121295284870845,4.255799059426193,-913.8932571169091
-0.09179188322266896,-3.556339913443803,-978.5476444142168
4.8425802519610865,-2.4992808509082707,-975.4120649527881
-2.6359091393119685,4.368122396906909,-915.6222773332372
-0.9995945302461839,-1.6561543111592583,-961.1456036509826
1.162576959757077,3.73938078129728,-984.5493412267462
1.8338494302727568,1.1886776902301825,-932.6738802823353
2.930687982872051,-4.246304839142027,-981.5781703037471
-1.367869578487419,0.24990879667996158,-971.9833075398128
-2.563807112383251,0.47651441358275015,-987.973880537771
-2.736781657590401,1.1728262850971385,-973.0359870235615
3.470225869622732,-1.5369474679151418,-964.4449144837682
-1.896747631531181,-3.7963757794943827,-997.8296771614548
-4.813965520318724,-4.866806538736361,-936.4158731186669
3.133988693370606,3.187680298073399,-971.111100740005
3.172668186901271,3.62314833630961,-966.2397814636385
-0.9595214434674872,-1.660120554824887,-959.8169617374557
0.6577363840789054,2.4551164423796017,-997.5125877315836
-1.3355576903607886,4.499314573065709,-935.4803329236928
2.7078759512305055,-0.043687933128778056,-932.3540736194251
2.9240350905575667,-2.484147714742926,-999.1405671967053
0.9621830490215117,3.541139564113813,-984.2221729197446
-4.548659160612782,-1.2032502699056584,-966.8515314655818
2.1276492660656015,-1.8310611212583447,-998.6030828969962
4.60113062774713,4.895663401532731,-944.9610245909946
-1.5733901944212332,-3.6975086884911486,-995.6456049602193
1.6693444469462921,3.9523056846459497,-986.790801327799
-4.348023426957316,2.754236031766766,-958.350709570167
-3.9658723524108317,1.9204245430385471,-968.303831857053
-3.7158679465328577,1.6947309514726703,-965.3431524577998
-4.2128714057399215,3.1756173784043025,-966.1202781356665
-0.9046003986609676,-0.018150946024579895,-967.5873482246599
-4.08998610135055,-1.026786996485955,-991.0817484288104
-2.879253037043019,4.271687923321121,-914.441311922632
-0.3728814018535447,0.13677728004932987,-944.6945130455678
-4.224757150810773,-2.399158694797985,-932.4099718642665
2.953135558078409,-4.606834368157154,-970.2781124813034
-0.3291439109050014,3.4203500267575,-971.7287232081671
3.5415748294729408,-1.9944002169987125,-939.4240582157616
3.4741276142810875,-0.9039104789423558,-950.9677701985639
-3.3136530275845693,1.6253266644376527,-984.4347898281229
-1.1532579620694374,2.52648625242363,-973.4718211977307
4.484088979869936,4.391970018247852,-966.3808885739774
1.3675812591637593,-4.0551185986299965,-995.6630537236304
4.168810487327354,-3.2770069264927635,-946.6629079754063
-2.010351759546177,1.9704868660448387,-960.0477438534331
4.651959070773287,3.131214392596446,-939.5808422439194
-1.9746390749811527,1.2189854665094604,-940.1548655175252
1.7260579256448318,0.20134471068512205,-999.1676286622828
3.174073411153209,1.499177496133676,-931.859975570295
2.425444584204353,0.8870939983227615,-931.8068257179602
-2.6342839496663686,0.5634071752237224,-988.7258397429582
2.6666790280125348,2.9684986590799696,-965.4118336307524
-4.641261305521982,3.819333167604844,-948.7323903134469
-0.2899890227225512,-3.4177516255069778,-978.6082491191944
-4.79480649365772,2.0543054399756846,-923.4625005064071
3.386929340420073,-0.6265209159144822,-934.4862547410769
-2.012716101795617,-1.7523727313994182,-981.5309940657218
0.3641595909028066,-2.0788420193178805,-934.3808329521023
0.21154883689006088,-1.2673932832415162,-932.5567107447854
-4.0043489462573065,-4.489158173427306,-970.75406209572
-0.8414015143624285,3.0643039648072286,-947.5623355446146
-3.03480546594147,-4.65588644381641,-991.9212488028513
-0.9940810172455299,-4.267493251867748,-988.6265721689501
1.0479762703837157,-3.3699657557220855,-963.1018626411328
-0.1658715235988426,-0.9128793997841331,-943.3599154456532
-3.7661597018980055,-0.6272068829972124,-941.1066223130582
-4.117129211912326,3.7501608422480164,-953.4427031393021
1.6444120623929148,-3.689731215746508,-997.0366915448183
3.3028078809314874,-4.686190249285987,-979.6062257643067
-4.877596023464109,4.301064368209229,-942.5524035915583
-3.8129827793709263,-0.39160162528876885,-939.1542608833379
2.1004316446593174,2.760116472427276,-956.2601228305201
0.6180634863074808,-3.734989731619844,-976.9709534100131
2.3084893815869627,4.336775593652183,-986.3353966278511
-4.305231943510245,4.282483473104575,-941.8855812081883
-4.209362908633158,-2.4261951410352554,-932.5326451844801
-4.800942127319976,4.359252510676857,-947.0178693632404
-0.8335330544098918,-0.08782534044874524,-966.6014379831001
-1.2742384811260492,-4.96034934330939,-978.2183150055189
-3.544031752832484,-3.529373541631995,-973.0393496073442
2.8535847983903455,-4.128195267903705,-982.3835073422921
-0.41623250272566725,-0.29618915800317414,-952.7715841022065
0.863775591387598,-0.16566938557552557,-973.9578090971945
0.3432874239263475,3.1186622638453194,-995.3734445612554
3.872379152796533,0.5776659044700168,-936.345184527899
-3.2368976922218655,-1.4470906552496512,-953.4348625416052
0.4844331431331659,3.3275068263518985,-982.3842384129302
-0.2654022698553389,4.379444708587236,-992.0217083282637
-4.846161334985798,-4.7525515824795335,-935.9098721759068
0.5248698698484544,4.748628144713173,-926.6618585297975
-4.894495558481286,-2.872726141388565,-923.5188749065708
-4.456178165228016,-4.532824541265525,-949.1377572593116
3.083695530248802,-2.181284042284288,-985.2780785047757
0.37708398703367596,-4.7016293806344835,-988.7241158421149
1.410418386471246,-2.3492073987316364,-966.8540653571054
-1.829338789423554,-3.400777267662761,-993.2488415952544
0.8126112785452957,-2.7937926175684953,-959.5295199419594
-0.7633453931684722,2.7570864407253346,-976.0340077388772
0.03811820162776769,-1.4109076508176077,-934.6005943398827
-3.807642954314179,2.5450689716299717,-976.2115893299554
-3.6703283632605785,3.680732509923164,-929.6671574448166
2.4358656213515193,2.427381988191363,-953.8685314151905
-4.702983214014751,2.3004181698770774,-935.0380690634943
-4.548534759590492,0.05054199040078178,-985.1126134254499
0.7672546831685967,-0.6898565075689902,-954.0336526184999
-1.6971853257071992,2.0803103058556127,-959.7710827320392
-3.211533511235238,4.525870899526851,-913.9022401767446
2.072258417877074,1.1253740241713617,-928.545349071787
4.842408900854377,3.5238020748256513,-960.0253214642199
4.049128282907459,-0.23321119819717762,-930.9649110255959
-2.1360868662086507,-4.403042425984909,-997.7506248064818
2.9704870920800177,2.8148236709471073,-959.8385443061472
0.6952458473799954,3.3600274416348714,-981.878082088375
-0.7237195432045915,-1.9652639159730012,-943.3278008250851
-3.8366587585042953,1.2678939102122442,-978.496135129004
-0.5383273130295771,-1.281190252042271,-954.0627743841375
-2.078912792699433,-1.1204337158622102,-993.2614880173875
1.6255600876886946,2.9612466593177427,-941.2366033489875
-4.2192891170983575,-1.7868510146173304,-973.5097950826594
-3.125300156689372,0.3922033066532835,-970.1913716394752
4.528253475693763,-2.703059762589385,-976.8643951834056
-0.5380666956987383,2.322842882672189,-933.2262959638878
-4.631589721833177,-2.7325637631314024,-924.8363636303778
-4.036042985686534,1.917688819541742,-973.3555110238163
1.2522752031575637,-1.6345885955216821,-967.9418769598519
-1.4506866470818531,-3.1702089618229596,-988.7224218204836
